,date,humidity1,vibration1,humidity2,vibration2,temperature,distance,status
3323,2022-02-03 11:50:25,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3324,2022-02-03 11:50:26,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3325,2022-02-03 11:50:27,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3326,2022-02-03 11:50:28,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3327,2022-02-03 11:50:29,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3328,2022-02-03 11:50:30,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3329,2022-02-03 11:50:31,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3330,2022-02-03 11:50:32,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3331,2022-02-03 11:50:33,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3332,2022-02-03 11:50:34,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3333,2022-02-03 11:50:35,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3334,2022-02-03 11:50:36,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3335,2022-02-03 11:50:37,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3336,2022-02-03 11:50:38,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3337,2022-02-03 11:50:39,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3338,2022-02-03 11:50:40,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3339,2022-02-03 11:50:41,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3340,2022-02-03 11:50:42,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3341,2022-02-03 11:50:43,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3342,2022-02-03 11:50:44,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3343,2022-02-03 11:50:45,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3344,2022-02-03 11:50:46,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3345,2022-02-03 11:50:47,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3346,2022-02-03 11:50:48,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3347,2022-02-03 11:50:49,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3348,2022-02-03 11:50:50,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3349,2022-02-03 11:50:51,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3350,2022-02-03 11:50:52,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3351,2022-02-03 11:50:53,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3352,2022-02-03 11:50:54,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3353,2022-02-03 11:50:55,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3354,2022-02-03 11:50:56,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3355,2022-02-03 11:50:57,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3356,2022-02-03 11:50:58,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3357,2022-02-03 11:50:59,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3358,2022-02-03 11:51:00,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3359,2022-02-03 11:51:01,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3360,2022-02-03 11:51:02,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3361,2022-02-03 11:51:03,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3362,2022-02-03 11:51:04,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3363,2022-02-03 11:51:05,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3364,2022-02-03 11:51:06,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3365,2022-02-03 11:51:07,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3366,2022-02-03 11:51:08,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3367,2022-02-03 11:51:09,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3368,2022-02-03 11:51:10,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3369,2022-02-03 11:51:11,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3370,2022-02-03 11:51:12,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3371,2022-02-03 11:51:13,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3372,2022-02-03 11:51:14,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3373,2022-02-03 11:51:15,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3374,2022-02-03 11:51:16,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3375,2022-02-03 11:51:17,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3376,2022-02-03 11:51:18,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3377,2022-02-03 11:51:19,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3378,2022-02-03 11:51:20,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3379,2022-02-03 11:51:21,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3380,2022-02-03 11:51:22,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3381,2022-02-03 11:51:23,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3382,2022-02-03 11:51:24,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3383,2022-02-03 11:51:25,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3384,2022-02-03 11:51:26,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3385,2022-02-03 11:51:27,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3386,2022-02-03 11:51:28,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3387,2022-02-03 11:51:29,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3388,2022-02-03 11:51:30,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3389,2022-02-03 11:51:31,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3390,2022-02-03 11:51:32,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3391,2022-02-03 11:51:33,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3392,2022-02-03 11:51:34,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3393,2022-02-03 11:51:35,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3394,2022-02-03 11:51:36,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3395,2022-02-03 11:51:37,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3396,2022-02-03 11:51:38,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3397,2022-02-03 11:51:39,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3398,2022-02-03 11:51:40,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3399,2022-02-03 11:51:41,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3400,2022-02-03 11:51:42,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3401,2022-02-03 11:51:43,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3402,2022-02-03 11:51:44,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3403,2022-02-03 11:51:45,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3404,2022-02-03 11:51:46,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3405,2022-02-03 11:51:47,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3406,2022-02-03 11:51:48,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3407,2022-02-03 11:51:49,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3408,2022-02-03 11:51:50,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3409,2022-02-03 11:51:51,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3410,2022-02-03 11:51:52,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3411,2022-02-03 11:51:53,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3412,2022-02-03 11:51:54,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3413,2022-02-03 11:51:55,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3414,2022-02-03 11:51:56,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3415,2022-02-03 11:51:57,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3416,2022-02-03 11:51:58,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3417,2022-02-03 11:51:59,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3418,2022-02-03 11:52:00,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3419,2022-02-03 11:52:01,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3420,2022-02-03 11:52:02,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3421,2022-02-03 11:52:03,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3422,2022-02-03 11:52:04,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3423,2022-02-03 11:52:05,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3424,2022-02-03 11:52:06,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3425,2022-02-03 11:52:07,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3426,2022-02-03 11:52:08,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3427,2022-02-03 11:52:09,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3428,2022-02-03 11:52:10,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3429,2022-02-03 11:52:11,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3430,2022-02-03 11:52:12,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3431,2022-02-03 11:52:13,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3432,2022-02-03 11:52:14,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3433,2022-02-03 11:52:15,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3434,2022-02-03 11:52:16,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3435,2022-02-03 11:52:17,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3436,2022-02-03 11:52:18,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3437,2022-02-03 11:52:19,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3438,2022-02-03 11:52:20,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3439,2022-02-03 11:52:21,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3440,2022-02-03 11:52:22,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3441,2022-02-03 11:52:23,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3442,2022-02-03 11:52:24,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3443,2022-02-03 11:52:25,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3444,2022-02-03 11:52:26,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3445,2022-02-03 11:52:27,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3446,2022-02-03 11:52:28,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3447,2022-02-03 11:52:29,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3448,2022-02-03 11:52:30,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3449,2022-02-03 11:52:31,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3450,2022-02-03 11:52:32,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3451,2022-02-03 11:52:33,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3452,2022-02-03 11:52:34,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3453,2022-02-03 11:52:35,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3454,2022-02-03 11:52:36,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3455,2022-02-03 11:52:37,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3456,2022-02-03 11:52:38,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3457,2022-02-03 11:52:39,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3458,2022-02-03 11:52:40,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3459,2022-02-03 11:52:41,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3460,2022-02-03 11:52:42,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3461,2022-02-03 11:52:43,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3462,2022-02-03 11:52:44,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3463,2022-02-03 11:52:45,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3464,2022-02-03 11:52:46,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3465,2022-02-03 11:52:47,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3466,2022-02-03 11:52:48,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3467,2022-02-03 11:52:49,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3468,2022-02-03 11:52:50,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3469,2022-02-03 11:52:51,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3470,2022-02-03 11:52:52,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3471,2022-02-03 11:52:53,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3472,2022-02-03 11:52:54,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3473,2022-02-03 11:52:55,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3474,2022-02-03 11:52:56,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3475,2022-02-03 11:52:57,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3476,2022-02-03 11:52:58,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3477,2022-02-03 11:52:59,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3478,2022-02-03 11:53:00,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3479,2022-02-03 11:53:01,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3480,2022-02-03 11:53:02,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3481,2022-02-03 11:53:03,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3482,2022-02-03 11:53:04,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3483,2022-02-03 11:53:05,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3484,2022-02-03 11:53:06,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3485,2022-02-03 11:53:07,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3486,2022-02-03 11:53:08,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3487,2022-02-03 11:53:09,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3488,2022-02-03 11:53:10,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3489,2022-02-03 11:53:11,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3490,2022-02-03 11:53:12,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3491,2022-02-03 11:53:13,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3492,2022-02-03 11:53:14,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3493,2022-02-03 11:53:15,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3494,2022-02-03 11:53:16,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3495,2022-02-03 11:53:17,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3496,2022-02-03 11:53:18,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3497,2022-02-03 11:53:19,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3498,2022-02-03 11:53:20,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3499,2022-02-03 11:53:21,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3500,2022-02-03 11:53:22,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3501,2022-02-03 11:53:23,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3502,2022-02-03 11:53:24,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3503,2022-02-03 11:53:25,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3504,2022-02-03 11:53:26,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3505,2022-02-03 11:53:27,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3506,2022-02-03 11:53:28,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3507,2022-02-03 11:53:29,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3508,2022-02-03 11:53:30,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3509,2022-02-03 11:53:31,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3510,2022-02-03 11:53:32,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3511,2022-02-03 11:53:33,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3512,2022-02-03 11:53:34,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3513,2022-02-03 11:53:35,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3514,2022-02-03 11:53:36,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3515,2022-02-03 11:53:37,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3516,2022-02-03 11:53:38,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3517,2022-02-03 11:53:39,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3518,2022-02-03 11:53:40,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3519,2022-02-03 11:53:41,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3520,2022-02-03 11:53:42,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3521,2022-02-03 11:53:43,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3522,2022-02-03 11:53:44,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3523,2022-02-03 11:53:45,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3524,2022-02-03 11:53:46,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3525,2022-02-03 11:53:47,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3526,2022-02-03 11:53:48,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3527,2022-02-03 11:53:49,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3528,2022-02-03 11:53:50,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3529,2022-02-03 11:53:51,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3530,2022-02-03 11:53:52,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3531,2022-02-03 11:53:53,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3532,2022-02-03 11:53:54,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3533,2022-02-03 11:53:55,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3534,2022-02-03 11:53:56,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3535,2022-02-03 11:53:57,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3536,2022-02-03 11:53:58,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3537,2022-02-03 11:53:59,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3538,2022-02-03 11:54:00,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3539,2022-02-03 11:54:01,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3540,2022-02-03 11:54:02,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3541,2022-02-03 11:54:03,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3542,2022-02-03 11:54:04,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3543,2022-02-03 11:54:05,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3544,2022-02-03 11:54:06,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3545,2022-02-03 11:54:07,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3546,2022-02-03 11:54:08,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3547,2022-02-03 11:54:09,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3548,2022-02-03 11:54:10,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3549,2022-02-03 11:54:11,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3550,2022-02-03 11:54:12,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3551,2022-02-03 11:54:13,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3552,2022-02-03 11:54:14,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3553,2022-02-03 11:54:15,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3554,2022-02-03 11:54:16,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3555,2022-02-03 11:54:17,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3556,2022-02-03 11:54:18,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3557,2022-02-03 11:54:19,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3558,2022-02-03 11:54:20,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3559,2022-02-03 11:54:21,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3560,2022-02-03 11:54:22,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3561,2022-02-03 11:54:23,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3562,2022-02-03 11:54:24,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3563,2022-02-03 11:54:25,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3564,2022-02-03 11:54:26,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3565,2022-02-03 11:54:27,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3566,2022-02-03 11:54:28,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3567,2022-02-03 11:54:29,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3568,2022-02-03 11:54:30,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3569,2022-02-03 11:54:31,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3570,2022-02-03 11:54:32,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3571,2022-02-03 11:54:33,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3572,2022-02-03 11:54:34,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3573,2022-02-03 11:54:35,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3574,2022-02-03 11:54:36,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3575,2022-02-03 11:54:37,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3576,2022-02-03 11:54:38,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3577,2022-02-03 11:54:39,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3578,2022-02-03 11:54:40,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3579,2022-02-03 11:54:41,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3580,2022-02-03 11:54:42,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3581,2022-02-03 11:54:43,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3582,2022-02-03 11:54:44,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3583,2022-02-03 11:54:45,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3584,2022-02-03 11:54:46,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3585,2022-02-03 11:54:47,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3586,2022-02-03 11:54:48,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3587,2022-02-03 11:54:49,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3588,2022-02-03 11:54:50,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3589,2022-02-03 11:54:51,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3590,2022-02-03 11:54:52,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3591,2022-02-03 11:54:53,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3592,2022-02-03 11:54:54,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3593,2022-02-03 11:54:55,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3594,2022-02-03 11:54:56,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3595,2022-02-03 11:54:57,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3596,2022-02-03 11:54:58,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3597,2022-02-03 11:54:59,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3598,2022-02-03 11:55:00,84,2.078,83,0.726,38.000000000000156,5,basah ke basah
3599,2022-02-03 11:55:01,84,2.078,83,0.726,37.99000000000016,5,basah ke basah
3600,2022-02-03 12:05:02,78,2.367,77,0.802,39.9,10,basah ke basah
3601,2022-02-03 12:05:03,78,2.367,77,0.802,39.89,10,basah ke basah
3602,2022-02-03 12:05:04,78,2.367,77,0.802,39.89,10,basah ke basah
3603,2022-02-03 12:05:05,78,2.367,77,0.802,39.89,10,basah ke basah
3604,2022-02-03 12:05:06,78,2.367,77,0.802,39.89,10,basah ke basah
3605,2022-02-03 12:05:07,78,2.367,77,0.802,39.89,10,basah ke basah
3606,2022-02-03 12:05:08,78,2.367,77,0.802,39.89,10,basah ke basah
3607,2022-02-03 12:05:09,78,2.367,77,0.802,39.88,10,basah ke basah
3608,2022-02-03 12:05:10,79,2.367,77,0.802,39.88,10,basah ke basah
3609,2022-02-03 12:05:11,79,2.367,77,0.802,39.88,10,basah ke basah
3610,2022-02-03 12:05:12,79,2.367,77,0.802,39.88,10,basah ke basah
3611,2022-02-03 12:05:13,79,2.367,77,0.802,39.88,10,basah ke basah
3612,2022-02-03 12:05:14,79,2.367,77,0.802,39.870000000000005,10,basah ke basah
3613,2022-02-03 12:05:15,79,2.367,77,0.802,39.870000000000005,10,basah ke basah
3614,2022-02-03 12:05:16,79,2.287,77,0.802,39.86000000000001,10,basah ke basah
3615,2022-02-03 12:05:17,79,2.287,77,0.802,39.85000000000001,10,basah ke basah
3616,2022-02-03 12:05:18,79,2.287,77,0.802,39.85000000000001,10,basah ke basah
3617,2022-02-03 12:05:19,79,2.287,77,0.802,39.85000000000001,10,basah ke basah
3618,2022-02-03 12:05:20,79,2.287,77,0.802,39.84000000000001,10,basah ke basah
3619,2022-02-03 12:05:21,79,2.287,77,0.802,39.84000000000001,10,basah ke basah
3620,2022-02-03 12:05:22,79,2.287,77,0.802,39.83000000000001,10,basah ke basah
3621,2022-02-03 12:05:23,79,2.287,77,0.802,39.820000000000014,10,basah ke basah
3622,2022-02-03 12:05:24,79,2.287,77,0.802,39.81000000000002,10,basah ke basah
3623,2022-02-03 12:05:25,79,2.168,77,0.802,39.81000000000002,10,basah ke basah
3624,2022-02-03 12:05:26,79,2.168,77,0.802,39.80000000000002,10,basah ke basah
3625,2022-02-03 12:05:27,79,2.168,77,0.802,39.79000000000002,10,basah ke basah
3626,2022-02-03 12:05:28,79,2.168,77,0.802,39.78000000000002,10,basah ke basah
3627,2022-02-03 12:05:29,79,2.168,77,0.671,39.770000000000024,10,basah ke basah
3628,2022-02-03 12:05:30,79,2.168,77,0.671,39.770000000000024,10,basah ke basah
3629,2022-02-03 12:05:31,79,2.168,77,0.671,39.760000000000026,10,basah ke basah
3630,2022-02-03 12:05:32,79,2.168,77,0.671,39.75000000000003,10,basah ke basah
3631,2022-02-03 12:05:33,79,2.168,77,0.671,39.74000000000003,10,basah ke basah
3632,2022-02-03 12:05:34,79,2.168,77,0.671,39.73000000000003,10,basah ke basah
3633,2022-02-03 12:05:35,79,2.168,77,0.671,39.720000000000034,10,basah ke basah
